Runs,Mins,BF,fours,six,Pos,Dismissal,Ground,Result,Inns,SR
11,92,120,5,0,6,lbw,Chandigarh,Won,1,43.5
50,158,118,6,0,4,caught,Kolkata,Won,1,42.37
9,17,19,2,0,4,not out,Kolkata,Won,4,47.36
165,361,296,24,1,4,caught,Chennai,Won,1,55.74
78,285,213,10,0,4,lbw,Mumbai,Won,2,36.61
62,128,114,7,0,4,caught,Delhi,Won,1,54.38
28,74,52,5,0,4,caught,Colombo (SSC),Won,1,53.84
104,217,161,11,1,4,not out,Colombo (SSC),Won,3,64.59
142,260,224,22,0,4,caught,Lucknow,Won,1,63.39
96,180,140,15,0,4,bowled,Bengaluru,Won,1,68.57
6,25,14,1,0,4,bowled,Ahmedabad,Won,2,42.85
34,70,43,7,0,4,lbw,Mumbai,Won,1,79.06
85,178,130,10,1,5,caught,Mumbai,Won,3,65.38
4,7,4,1,0,4,caught,Bengaluru,Won,2,100
0,3,0,0,0,4,not out,Bengaluru,Won,4,
10,12,11,2,0,4,caught,Delhi,Won,2,90.9
0,6,7,0,0,4,bowled,Delhi,Won,4,0
42,80,64,7,0,4,caught,Ahmedabad,Won,1,65.62
7,43,33,1,0,4,caught,Ahmedabad,Won,3,21.21
61,211,173,4,1,4,caught,Kanpur,Won,1,35.26
36,129,98,4,0,5,caught,Kanpur,Won,3,36.73
4,7,5,1,0,4,caught,Chennai,Won,1,80
155,286,191,14,4,4,not out,Chennai,Won,3,81.15
79,109,86,12,2,4,caught,Kolkata,Won,2,91.86
6,13,11,1,0,4,lbw,Delhi,Won,1,54.54
29,99,65,4,0,4,caught,Delhi,Won,3,44.61
15,76,54,3,0,4,caught,Kanpur,Won,2,27.77
44,58,39,8,0,4,not out,Kanpur,Won,4,112.82
18,63,41,1,0,5,caught,Dhaka,Won,2,43.9
,,0,0,0,4,,Dhaka,Won,4,
122,283,233,19,0,4,caught,Delhi,Won,2,52.36
39,45,39,8,0,4,caught,Delhi,Won,4,100
10,25,18,2,0,4,lbw,Kolkata,Won,2,55.55
10,26,23,2,0,4,caught,Kolkata,Won,3,43.47
126,346,230,15,2,4,caught,Chennai,Won,2,54.78
17,27,17,3,0,4,caught,Chennai,Won,4,100
74,179,128,12,0,4,caught,Bulawayo,Won,2,57.81
36,41,49,4,0,4,not out,Bulawayo,Won,4,73.46
88,229,144,13,0,5,caught,Mohali,Won,2,61.11
,,0,0,0,6,,Mohali,Won,4,
176,440,316,23,0,4,caught,Nagpur,Won,2,55.69
36,124,119,5,0,4,lbw,Delhi,Won,2,30.25
42,78,52,7,1,5,lbw,Delhi,Won,4,80.76
117,356,260,14,0,4,lbw,Port of Spain,Won,1,45
0,16,4,0,0,4,lbw,Port of Spain,Won,3,0
193,434,330,19,3,4,lbw,Leeds,Won,1,58.48
35,96,88,5,0,4,caught,Mumbai,Won,1,39.77
43,156,113,5,0,4,bowled,Chennai,Won,2,38.05
16,15,20,0,0,4,not out,Chennai,Won,4,80
1,15,6,0,0,4,caught,Adelaide,Won,2,16.66
37,79,59,5,0,4,lbw,Adelaide,Won,4,62.71
194,493,348,21,0,4,not out,Multan,Won,1,55.74
1,6,3,0,0,4,caught,Rawalpindi,Won,2,33.33
5,43,35,0,0,4,caught,Mumbai,Won,1,14.28
55,120,83,6,1,4,caught,Mumbai,Won,3,66.26
20,82,54,3,0,4,bowled,Kolkata,Won,2,37.03
32,73,64,3,1,4,not out,Kolkata,Won,4,50
248,552,379,35,0,4,not out,Dhaka,Won,2,65.43
36,79,55,6,0,4,lbw,Chittagong,Won,1,65.45
52,147,102,9,0,4,caught,Kolkata,Won,1,50.98
52,117,91,9,0,4,caught,Kolkata,Won,3,57.14
109,310,196,14,1,4,lbw,Delhi,Won,1,55.61
16,42,28,3,0,4,lbw,Delhi,Won,3,57.14
23,85,66,2,0,4,caught,Ahmedabad,Won,1,34.84
19,40,29,3,0,4,lbw,Ahmedabad,Won,3,65.51
4,20,15,0,0,4,caught,Mohali,Won,2,26.66
,,0,0,0,4,,Mohali,Won,4,
44,113,89,7,0,4,caught,Johannesburg,Won,1,49.43
14,43,22,3,0,4,bowled,Johannesburg,Won,3,63.63
122,354,226,8,1,4,not out,Dhaka,Won,1,53.98
91,259,197,12,0,4,lbw,Nottingham,Won,2,46.19
1,17,15,0,0,4,caught,Nottingham,Won,4,6.66
1,2,1,0,0,4,run out,Delhi,Won,2,100
56,178,110,9,0,4,not out,Delhi,Won,4,50.9
71,175,128,9,0,4,lbw,Perth,Won,1,55.46
13,33,25,2,0,5,lbw,Perth,Won,3,52
5,5,3,1,0,4,lbw,Galle,Won,1,166.66
31,54,42,5,0,4,caught,Galle,Won,3,73.8
88,186,111,10,0,4,caught,Mohali,Won,1,79.27
10,16,12,1,0,5,not out,Mohali,Won,3,83.33
109,274,188,12,0,4,lbw,Nagpur,Won,1,57.97
12,90,55,1,0,4,run out,Nagpur,Won,3,21.81
37,90,48,4,1,4,caught,Chennai,Won,2,77.08
103,317,196,9,0,4,not out,Chennai,Won,4,52.55
160,397,260,26,0,4,caught,Hamilton,Won,2,61.53
,,0,0,0,5,,Hamilton,Won,4,
40,122,91,0,1,4,caught,Kanpur,Won,1,43.95
53,139,103,6,0,4,bowled,Mumbai (BS),Won,2,51.45
105,246,166,11,2,4,not out,Chittagong,Won,1,63.25
16,47,26,2,0,5,lbw,Chittagong,Won,3,61.53
143,259,182,13,1,4,caught,Dhaka,Won,2,78.57
,,0,0,0,5,,Dhaka,Won,4,
106,266,206,12,0,4,caught,Kolkata,Won,2,51.45
41,88,72,5,0,4,caught,Colombo (PSS),Won,2,56.94
54,186,122,3,0,4,caught,Colombo (PSS),Won,4,44.26
98,251,189,13,0,5,lbw,Mohali,Won,2,51.85
38,106,64,5,0,4,caught,Mohali,Won,4,59.37
214,547,363,22,2,4,bowled,Bengaluru,Won,2,58.95
53,125,77,5,2,4,not out,Bengaluru,Won,4,68.83
61,162,129,8,0,4,caught,Nagpur,Won,2,47.28
13,42,22,3,0,4,caught,Durban,Won,1,59.09
6,22,10,1,0,4,caught,Durban,Won,3,60
7,25,18,1,0,4,lbw,Delhi,Won,2,38.88
76,200,148,10,0,4,lbw,Delhi,Won,4,51.35
38,74,71,5,0,4,caught,Kolkata,Won,1,53.52
19,86,62,2,0,4,bowled,Hyderabad (Deccan),Won,1,30.64
17,61,50,3,0,4,bowled,Bengaluru,Won,2,34
27,78,34,5,0,4,bowled,Bengaluru,Won,4,79.41
13,25,18,2,0,4,caught,Ahmedabad,Won,1,72.22
,,0,0,0,5,,Ahmedabad,Won,4,
81,257,159,7,0,4,bowled,Chennai,Won,2,50.94
13,10,10,0,2,4,not out,Chennai,Won,4,130
7,32,15,1,0,4,caught,Hyderabad (Deccan),Won,2,46.66
37,125,81,5,0,4,caught,Mohali,Won,2,45.67
21,71,23,2,0,4,run out,Mohali,Won,4,91.3
32,99,53,5,0,4,lbw,Delhi,Won,2,60.37
1,8,5,0,0,4,lbw,Delhi,Won,4,20
10,41,24,2,0,4,lbw,Kolkata,Won,2,41.66
74,150,118,12,0,4,caught,Mumbai,Won,2,62.71
0,1,1,0,0,6,caught,Christchurch,Loss,2,0
24,50,44,3,0,6,caught,Christchurch,Loss,3,54.54
10,30,19,1,0,6,bowled,Lord's,Loss,2,52.63
27,93,65,4,0,6,caught,Lord's,Loss,4,41.53
16,47,42,3,0,6,bowled,Brisbane,Loss,1,38.09
7,36,25,1,0,6,caught,Brisbane,Loss,3,28
15,33,23,0,0,7,caught,Melbourne,Loss,1,65.21
40,122,107,5,0,7,caught,Melbourne,Loss,3,37.38
6,20,8,1,0,6,lbw,Adelaide,Loss,2,75
17,36,29,2,0,4,lbw,Adelaide,Loss,4,58.62
114,228,161,16,0,4,caught,Perth,Loss,2,70.8
5,12,9,1,0,4,caught,Perth,Loss,4,55.55
6,27,17,1,0,4,caught,Port Elizabeth,Loss,1,35.29
0,1,1,0,0,4,caught,Port Elizabeth,Loss,3,0
40,72,55,9,0,4,caught,Mohali,Loss,2,72.72
10,38,24,2,0,4,caught,Mohali,Loss,4,41.66
24,71,41,4,0,4,bowled,Birmingham,Loss,1,58.53
122,263,177,19,1,4,caught,Birmingham,Loss,3,68.92
18,91,62,3,0,4,bowled,Kolkata,Loss,2,29.03
2,28,25,0,0,4,caught,Kolkata,Loss,4,8
15,58,45,2,0,4,bowled,Durban,Loss,2,33.33
4,32,25,1,0,4,caught,Durban,Loss,4,16
169,329,254,26,0,5,caught,Cape Town,Loss,2,66.53
9,38,28,1,0,5,caught,Cape Town,Loss,4,32.14
92,222,147,14,1,4,caught,Bridgetown,Loss,2,62.58
4,25,14,0,0,4,caught,Bridgetown,Loss,4,28.57
177,298,207,29,3,4,bowled,Bengaluru,Loss,1,85.5
31,75,64,4,0,4,caught,Bengaluru,Loss,3,48.43
34,103,68,3,0,5,caught,Harare,Loss,2,50
7,27,14,0,0,4,caught,Harare,Loss,4,50
47,95,72,7,0,5,caught,Wellington,Loss,1,65.27
113,200,151,13,2,5,caught,Wellington,Loss,3,74.83
0,5,3,0,0,4,caught,Chennai,Loss,2,0
136,405,273,18,0,4,caught,Chennai,Loss,4,49.81
0,2,1,0,0,5,bowled,Kolkata,Loss,2,0
9,18,13,1,0,4,run out,Kolkata,Loss,4,69.23
61,181,133,8,0,5,caught,Adelaide,Loss,2,45.86
0,6,5,0,0,5,lbw,Adelaide,Loss,4,0
116,283,191,9,1,4,caught,Melbourne,Loss,2,60.73
52,162,122,4,0,4,lbw,Melbourne,Loss,4,42.62
45,82,53,8,0,4,lbw,Sydney,Loss,1,84.9
4,6,4,1,0,4,caught,Sydney,Loss,3,100
97,208,163,12,2,4,caught,Mumbai,Loss,1,59.5
8,20,11,2,0,4,lbw,Mumbai,Loss,3,72.72
21,120,76,3,0,4,caught,Bengaluru,Loss,1,27.63
20,76,53,2,0,4,caught,Bengaluru,Loss,3,37.73
76,138,114,13,0,4,caught,Mumbai,Loss,1,66.66
65,153,107,11,0,5,caught,Mumbai,Loss,3,60.74
20,78,46,2,1,4,bowled,Harare,Loss,1,43.47
69,185,135,9,0,4,caught,Harare,Loss,3,51.11
155,233,184,23,1,4,caught,Bloemfontein,Loss,1,84.23
15,60,35,2,0,4,caught,Bloemfontein,Loss,3,42.85
0,4,2,0,0,4,caught,Bridgetown,Loss,1,0
8,32,17,1,0,4,lbw,Bridgetown,Loss,3,47.05
41,94,63,7,0,4,bowled,Kingston,Loss,2,65.07
86,162,139,13,0,4,bowled,Kingston,Loss,4,61.87
16,94,61,2,0,5,caught,Lord's,Loss,2,26.22
12,51,35,2,0,4,bowled,Lord's,Loss,4,34.28
8,47,26,2,0,4,lbw,Wellington,Loss,1,30.76
51,120,74,7,0,4,bowled,Wellington,Loss,3,68.91
9,40,31,1,0,4,caught,Hamilton,Loss,1,29.03
32,55,48,5,0,4,bowled,Hamilton,Loss,3,66.66
0,3,1,0,0,4,caught,Melbourne,Loss,1,0
44,107,79,5,0,5,caught,Melbourne,Loss,3,55.69
2,10,6,0,0,4,lbw,Lahore,Loss,1,33.33
8,17,11,1,0,4,lbw,Lahore,Loss,3,72.72
8,49,36,0,0,4,lbw,Nagpur,Loss,2,22.22
2,18,14,0,0,4,caught,Nagpur,Loss,4,14.28
41,78,71,7,0,4,caught,Bengaluru,Loss,2,57.74
16,140,98,2,0,4,caught,Bengaluru,Loss,4,16.32
23,49,29,5,0,4,bowled,Karachi,Loss,2,79.31
26,74,47,5,0,4,bowled,Karachi,Loss,4,55.31
1,33,21,0,0,4,caught,Mumbai,Loss,2,4.76
34,77,57,5,0,5,caught,Mumbai,Loss,4,59.64
63,173,115,11,0,4,caught,Durban,Loss,2,54.78
0,13,7,0,0,4,lbw,Durban,Loss,4,0
64,187,130,11,0,4,caught,Cape Town,Loss,1,49.23
14,88,62,1,0,5,lbw,Cape Town,Loss,3,22.58
62,113,77,7,1,4,bowled,Melbourne,Loss,2,80.51
15,31,21,1,0,4,caught,Melbourne,Loss,4,71.42
154,429,243,14,1,4,not out,Sydney,Loss,2,63.37
12,33,16,3,0,4,bowled,Sydney,Loss,4,75
27,60,46,3,0,4,bowled,Colombo (SSC),Loss,2,58.69
12,42,30,1,0,4,caught,Colombo (SSC),Loss,3,40
6,18,12,0,0,4,lbw,Colombo (PSS),Loss,1,50
14,26,22,1,0,6,lbw,Colombo (PSS),Loss,3,63.63
7,25,16,1,0,4,caught,Nagpur,Loss,2,43.75
100,275,179,13,0,4,bowled,Nagpur,Loss,3,55.86
8,29,21,1,0,4,lbw,Galle,Loss,2,38.09
84,168,142,11,1,4,lbw,Galle,Loss,3,59.15
36,61,34,8,0,4,lbw,Centurion,Loss,1,105.88
111,327,241,13,1,5,not out,Centurion,Loss,3,46.05
34,90,58,6,0,4,caught,Lord's,Loss,2,58.62
12,84,68,1,0,5,lbw,Lord's,Loss,4,17.64
16,33,34,3,0,4,caught,Nottingham,Loss,2,47.05
56,136,86,8,0,4,lbw,Nottingham,Loss,4,65.11
1,10,8,0,0,4,caught,Birmingham,Loss,1,12.5
40,92,60,8,0,4,run out,Birmingham,Loss,3,66.66
23,65,34,4,0,4,caught,The Oval,Loss,2,67.64
91,235,172,11,0,4,lbw,The Oval,Loss,3,52.9
73,151,98,8,1,4,bowled,Melbourne,Loss,2,74.48
32,73,46,4,0,4,caught,Melbourne,Loss,4,69.56
41,133,89,8,0,4,bowled,Sydney,Loss,1,46.06
80,213,141,9,0,4,caught,Sydney,Loss,3,56.73
15,46,25,3,0,4,lbw,Perth,Loss,1,60
8,22,16,1,0,4,lbw,Perth,Loss,3,50
25,94,69,3,0,4,caught,Adelaide,Loss,2,36.23
13,46,34,2,0,4,caught,Adelaide,Loss,4,38.23
8,14,12,1,0,4,bowled,Mumbai,Loss,1,66.66
8,28,19,2,0,4,lbw,Mumbai,Loss,3,42.1
76,202,155,13,0,4,caught,Kolkata,Loss,1,49.03
5,17,6,1,0,4,caught,Kolkata,Loss,3,83.33
15,28,24,2,0,6,bowled,Karachi,Drawn,2,62.5
,,0,0,0,6,,Karachi,Drawn,4,
59,254,172,4,0,6,lbw,Faisalabad,Drawn,1,34.3
8,24,16,1,0,6,run out,Faisalabad,Drawn,3,50
41,124,90,5,0,7,bowled,Lahore,Drawn,1,45.55
35,74,51,5,0,6,lbw,Sialkot,Drawn,1,68.62
57,193,134,6,0,6,caught,Sialkot,Drawn,3,42.53
88,324,266,5,0,6,caught,Napier,Drawn,1,33.08
5,15,13,1,0,6,caught,Auckland,Drawn,2,38.46
,,0,0,0,7,,Auckland,Drawn,4,
68,216,136,8,0,6,caught,Manchester,Drawn,2,50
119,225,189,17,0,6,not out,Manchester,Drawn,4,62.96
21,39,30,3,0,7,caught,The Oval,Drawn,1,70
148,298,213,14,0,6,not out,Sydney,Drawn,2,69.48
0,4,3,0,0,4,caught,Harare,Drawn,2,0
11,35,24,1,0,4,run out,Durban,Drawn,2,45.83
111,373,270,19,0,4,caught,Johannesburg,Drawn,2,41.11
1,6,5,0,0,4,lbw,Johannesburg,Drawn,4,20
73,272,208,8,1,5,caught,Cape Town,Drawn,2,35.09
,,0,0,0,6,,Cape Town,Drawn,4,
,,0,0,0,6,,Kandy,Drawn,-,
71,202,152,10,0,4,caught,Colombo (PSS),Drawn,2,46.71
43,55,47,7,0,4,caught,Hamilton,Drawn,2,91.48
11,57,42,0,0,4,not out,Hamilton,Drawn,4,26.19
179,414,322,24,1,4,caught,Nagpur,Drawn,1,55.59
54,180,138,3,0,4,caught,Nagpur,Drawn,3,39.13
52,98,88,5,0,4,not out,Chennai,Drawn,1,59.09
2,8,8,0,0,4,bowled,Cuttack,Drawn,1,25
31,81,59,5,0,4,bowled,Lord's,Drawn,2,52.54
177,462,360,26,0,4,caught,Nottingham,Drawn,1,49.16
74,111,97,11,1,4,caught,Nottingham,Drawn,3,76.28
35,72,55,7,0,4,caught,Johannesburg,Drawn,1,63.63
9,13,11,2,0,4,caught,Johannesburg,Drawn,3,81.81
7,40,30,1,0,4,bowled,Kingston,Drawn,2,23.33
15,43,36,1,0,4,not out,Kingston,Drawn,4,41.66
88,306,233,9,0,4,run out,Port of Spain,Drawn,2,37.76
,,0,0,0,5,,St John's,Drawn,2,
83,287,231,9,0,4,caught,Georgetown,Drawn,1,35.93
143,292,247,20,0,4,caught,Colombo (RPS),Drawn,1,57.89
139,397,266,16,0,4,caught,Colombo (SSC),Drawn,2,52.25
8,43,44,1,0,4,caught,Colombo (SSC),Drawn,4,18.18
23,129,93,2,0,4,caught,Mohali,Drawn,2,24.73
15,38,20,1,1,4,bowled,Nagpur,Drawn,1,75
148,320,244,20,3,5,bowled,Mumbai,Drawn,1,60.65
13,28,16,1,0,4,caught,Mumbai,Drawn,3,81.25
67,118,93,9,1,4,lbw,Hamilton,Drawn,2,72.04
,,0,0,0,5,,Hamilton,Drawn,4,
53,94,54,10,0,4,caught,Colombo (SSC),Drawn,1,98.14
124,308,235,10,1,4,not out,Colombo (SSC),Drawn,3,52.76
18,61,34,3,0,4,bowled,Mohali,Drawn,1,52.94
126,397,248,14,0,4,not out,Mohali,Drawn,3,50.8
217,494,344,29,0,4,caught,Ahmedabad,Drawn,1,63.08
15,16,10,3,0,2,bowled,Ahmedabad,Drawn,3,150
201,392,281,27,0,4,not out,Nagpur,Drawn,1,71.53
1,10,4,0,0,4,caught,Port Elizabeth,Drawn,2,25
22,54,45,4,0,4,not out,Port Elizabeth,Drawn,4,48.88
103,254,197,12,1,4,caught,Ahmedabad,Drawn,2,52.28
26,87,81,4,0,4,caught,Ahmedabad,Drawn,4,32.09
90,263,198,13,0,4,stumped,Bengaluru,Drawn,2,45.45
79,191,136,13,0,4,lbw,Georgetown,Drawn,2,58.08
0,2,1,0,0,4,caught,St John's,Drawn,1,0
34,90,68,6,0,4,bowled,Nottingham,Drawn,1,50
92,160,113,17,0,4,bowled,Nottingham,Drawn,3,81.41
54,114,89,10,0,4,lbw,The Oval,Drawn,2,60.67
36,85,65,7,0,4,caught,Kolkata,Drawn,1,55.38
176,419,298,26,0,4,caught,Kolkata,Drawn,3,59.06
8,54,38,1,0,4,caught,Ahmedabad,Drawn,1,21.05
7,19,15,0,0,4,caught,Ahmedabad,Drawn,3,46.66
55,238,175,6,0,4,caught,Mohali,Drawn,2,31.42
1,15,10,0,0,4,bowled,Mohali,Drawn,3,10
0,3,3,0,0,4,lbw,Brisbane,Drawn,2,0
,,0,0,0,5,Ibw,Brisbane,Drawn,4,
241,613,436,33,0,4,not out,Sydney,Drawn,1,55.27
60,108,89,5,0,4,not out,Sydney,Drawn,3,67.41
3,21,18,0,0,4,bowled,Kanpur,Drawn,2,16.66
94,301,202,11,0,4,caught,Mohali,Drawn,2,46.53
,,0,0,0,5,,Mohali,Drawn,4,
22,157,126,2,0,4,,Chennai,Drawn,1,17.46
60,,0,0,0,5,,Lahore,Drawn,2,
14,64,33,3,0,4,caught,Faisalabad,Drawn,2,42.42
,,0,0,0,5,,Faisalabad,Drawn,4,
16,84,45,2,0,4,lbw,Nagpur,Drawn,2,35.55
28,38,19,5,0,6,not out,Nagpur,Drawn,4,147.36
101,274,169,9,0,4,caught,Chittagong,Drawn,1,59.76
31,69,50,2,0,4,bowled,Chittagong,Drawn,3,62
37,104,78,6,0,4,lbw,Lord's,Drawn,2,47.43
16,42,35,3,0,4,lbw,Lord's,Drawn,4,45.71
82,298,192,11,0,4,caught,The Oval,Drawn,1,42.7
1,13,11,0,0,4,bowled,The Oval,Drawn,3,9.09
82,146,109,12,0,4,bowled,Kolkata,Drawn,1,75.22
,,0,0,0,5,,Kolkata,Drawn,3,
153,342,205,13,3,4,caught,Adelaide,Drawn,1,74.63
13,67,36,1,0,4,run out,Adelaide,Drawn,3,36.11
0,9,5,0,0,4,caught,Chennai,Drawn,2,0
13,26,18,3,0,4,caught,Bengaluru,Drawn,2,72.22
49,177,126,4,0,4,caught,Bengaluru,Drawn,4,38.88
68,188,126,11,0,4,caught,Delhi,Drawn,1,53.96
47,159,120,4,0,5,caught,Delhi,Drawn,3,39.16
11,45,26,1,0,4,lbw,Mohali,Drawn,1,42.3
5,41,22,1,0,4,caught,Mohali,Drawn,3,22.72
49,98,65,7,1,5,caught,Napier,Drawn,2,75.38
64,167,131,9,1,4,caught,Napier,Drawn,3,48.85
62,108,85,11,0,4,caught,Wellington,Drawn,1,72.94
9,25,20,0,1,4,caught,Wellington,Drawn,3,45
4,3,3,1,0,4,bowled,Ahmedabad,Drawn,1,133.33
100,298,211,11,0,5,not out,Ahmedabad,Drawn,3,47.39
203,516,347,23,1,4,caught,Colombo (SSC),Drawn,2,58.5
40,168,133,5,0,4,caught,Ahmedabad,Drawn,1,30.07
12,27,25,2,0,4,bowled,Ahmedabad,Drawn,3,48
13,52,28,1,0,4,caught,Hyderabad (Deccan),Drawn,2,46.42
,,0,0,0,5,,Hyderabad (Deccan),Drawn,4,
146,465,314,17,2,4,bowled,Cape Town,Drawn,2,46.49
14,146,91,0,0,4,not out,Cape Town,Drawn,4,15.38
94,219,153,8,2,4,caught,Mumbai,Drawn,2,61.43
3,6,7,0,0,4,caught,Mumbai,Drawn,4,42.85
2,25,13,0,0,4,bowled,Nagpur,Drawn,2,15.38
